fecha,provincia,altitud,velmedia,tmin,tmed,tmax,presMin,presMax,sol,prec,ha,psat,hr,vol_min,vol_max,delta_V,delta_P,delta_T
2020-03-07,ALICANTE,43,5.3,10.3,15.2,20.2,1017.3,1021.5,10.5,0.0,0.15797865557907437,9.596629294847148,64.0,2.8213411649534996,2.832989285363216,0.011648120409716523,4.2000000000000455,9.899999999999999
2020-03-07,ALMERIA,21,4.7,11.5,15.0,18.5,1019.6,1023.9,8.9,0.0,0.1618523131518538,9.543158534720844,66.0,2.8127746850278346,2.824637112593174,0.011862427565339395,4.2999999999999545,7.0
2020-03-07,BADAJOZ,185,2.5,5.5,12.6,19.7,1002.7,1005.7,9.9,0.0,0.11386862976184377,8.918056428666754,67.0,2.839813065526499,2.8483095641767227,0.008496498650223838,3.0,14.2
2020-03-07,CADIZ,2,4.4,10.3,15.6,21.0,1022.8,1026.0,9.95,0.0,0.12019795100055573,9.704214009514605,67.0,2.8128654970760234,2.8216660148611656,0.008800517785142237,3.2000000000000455,10.7
2020-03-07,CIUDAD_REAL,628,1.7,2.9,9.2,15.4,951.1,953.7,10.0,0.0,0.09987450384459308,8.083667251134452,62.0,2.9590017825311943,2.9670907370413206,0.008088954510126367,2.6000000000000227,12.5
2020-03-07,CORDOBA,90,1.9,2.0,11.2,20.4,1012.9,1017.1,10.8,0.0,0.16020096830042585,8.567319805359748,52.0,2.794218857536132,2.8058051140290257,0.011586256492893465,4.2000000000000455,18.4
2020-03-07,GRANADA,687,4.4,-0.1,8.2,16.6,942.2,945.7,7.7,0.0,0.1349243093899224,7.849390913546224,62.0,2.973458813577244,2.9845043515177245,0.011045537940480354,3.5,16.700000000000003
2020-03-07,HUELVA,19,2.5,5.8,14.2,22.6,1021.6,1024.8,11.0,0.0,0.12078356830140681,9.331408963032365,60.0,2.8024980483996877,2.8112764291307752,0.008778380731087498,3.199999999999932,16.8
2020-03-07,JAEN,580,2.8,6.7,11.0,15.2,956.7,959.4,9.5,0.0,0.10305882406827882,8.518038887786565,55.0,2.960183447988326,2.968537681613881,0.008354233625554652,2.699999999999932,8.5
2020-03-07,LA_CORUÑA,58,3.3,10.3,13.0,15.7,1017.4,1021.6,4.7,0.0,0.15919323898733562,9.020135301338211,82.0,2.799530148786218,2.8110870847257714,0.011556935939553536,4.2000000000000455,5.399999999999999
2020-03-07,LUGO,445,1.4,6.6,11.0,15.4,972.9,976.2,9.2,0.0,0.12596078497234658,8.518038887786565,77.0,2.909239909854538,2.919107821975537,0.009867912120999023,3.300000000000068,8.8
2020-03-07,MADRID,667,1.7,3.5,9.6,15.8,945.7,948.6,9.1,0.0,0.11124089215195418,8.178778501879721,54.0,2.9791271347248576,2.9882626625779847,0.009135527853127101,2.8999999999999773,12.3
2020-03-07,MALAGA,5,5.0,11.0,15.8,20.7,1022.6,1025.2,9.0,0.0,0.09759323813988877,9.758328863404602,80.0,2.817011314865392,2.8241736749462154,0.007162360080823493,2.6000000000000227,9.7
2020-03-07,ORENSE,143,1.1,6.7,12.6,18.5,1006.9,1011.5,7.7,0.0,0.17459856563482795,8.918056428666754,62.0,2.823529411764706,2.8364286423676632,0.012899230602957168,4.600000000000023,11.8
2020-03-07,PALENCIA,830,1.1,-1.5,6.6,14.6,929.2,931.5,8.3,0.0,0.08917165349446086,7.4848337213160345,66.0,3.001610305958132,3.0090400344382267,0.0074297284800945995,2.2999999999999545,16.1
2020-03-07,PONTEVEDRA,108,2.8,7.3,11.4,15.4,1013.3,1016.3,9.6,0.0,0.11434883484254738,8.61680588655498,66.0,2.7983863032569123,2.8066712720813185,0.008284968824406214,3.0,8.100000000000001
2020-03-07,SALAMANCA,775,1.1,2.7,9.2,15.8,936.5,939.4,10.2,0.0,0.11139848505742889,8.083667251134452,66.0,3.0040451351926762,3.013347570742125,0.009302435549448873,2.8999999999999773,13.100000000000001
2020-03-07,SEVILLA,34,3.6,7.7,14.7,21.7,1020.2,1024.0,10.8,0.0,0.1431813463341979,9.463353124654553,55.0,2.8095703125,2.8200352871985883,0.010464974698588314,3.7999999999999545,14.0
2020-03-07,VALENCIA,56,5.3,7.3,14.2,21.0,1012.3,1016.9,5.5,0.0,0.17362637943327683,9.331408963032365,62.0,2.8242698397089194,2.837103625407488,0.012833785698568523,4.600000000000023,13.7
2020-03-07,ZAMORA,656,1.4,3.7,9.7,15.7,948.3,951.2,9.1,0.0,0.11120156357067804,8.202682099866012,64.0,2.972035323801514,2.9811241168406624,0.009088793039148335,2.900000000000091,12.0
2020-03-07,ZARAGOZA,249,9.2,5.9,10.6,15.2,991.7,995.0,8.8,0.0,0.12613835083662042,8.420090709870907,60.0,2.850251256281407,2.859735807199758,0.009484550918350987,3.2999999999999545,9.299999999999999
2020-03-08,ALICANTE,43,3.6,6.4,15.0,23.5,1016.7,1021.5,11.0,0.0,0.18067234956486022,9.543158534720844,64.0,2.8193832599118944,2.832694010032458,0.013310750120563597,4.7999999999999545,17.1
2020-03-08,ALMERIA,21,4.4,8.1,13.6,19.0,1020.1,1024.0,9.4,0.0,0.14751298776209473,9.174824281674441,66.0,2.798828125,2.809528477600235,0.010700352600235163,3.8999999999999773,10.9
2020-03-08,BADAJOZ,185,1.9,1.9,10.4,19.0,1003.0,1005.4,8.9,0.0,0.0918016884625542,8.371422531800041,67.0,2.818778595583847,2.8255234297108673,0.006744834127020205,2.3999999999999773,17.1
2020-03-08,CADIZ,2,3.3,10.5,15.5,20.5,1024.1,1027.2,8.95,0.0,0.11648210515478918,9.67723729097153,63.0,2.8086059190031154,2.8171077043257498,0.008501785322634348,3.1000000000001364,10.0
2020-03-08,CIUDAD_REAL,628,1.9,1.8,10.8,19.7,950.7,953.6,9.0,0.0,0.11077077744661047,8.46896267551797,62.0,2.9760906040268456,2.9851688229725464,0.009078218945700822,2.8999999999999773,17.9
2020-03-08,CORDOBA,90,2.2,2.2,12.8,23.5,1012.7,1017.1,10.8,0.0,0.1668905148913743,8.968991456700358,46.0,2.8099498574378132,2.8221585859583294,0.012208728520516132,4.399999999999977,21.3
2020-03-08,GRANADA,687,2.5,-0.2,11.0,22.1,943.6,946.9,10.4,0.0,0.12596078497234223,8.518038887786565,62.0,2.9992607455908753,3.009749894022891,0.01048914843201576,3.2999999999999545,22.3
2020-03-08,HUELVA,19,2.2,6.0,15.4,24.8,1022.3,1025.5,11.0,0.0,0.12028126269766234,9.650314303147638,52.0,2.8122866894197953,2.821089699696762,0.008803010276966727,3.2000000000000455,18.8
2020-03-08,JAEN,580,1.4,6.7,13.6,20.4,956.5,959.7,10.3,0.0,0.12103629765095193,9.174824281674441,43.0,2.9863499010107324,2.996340825927862,0.009990924917129718,3.2000000000000455,13.7
2020-03-08,LA_CORUÑA,58,5.0,10.2,13.0,15.9,1015.3,1022.1,4.8,0.2,0.2577414345509242,9.020135301338211,82.0,2.798160649642892,2.816901408450704,0.018740758807811897,6.800000000000068,5.700000000000001
2020-03-08,LUGO,445,2.5,6.4,11.0,15.6,971.7,976.4,3.8,0.2,0.17939869374848733,8.518038887786565,77.0,2.9086439983613275,2.9227127714315118,0.014068773070184282,4.699999999999932,9.2
2020-03-08,MADRID,667,1.4,3.5,9.4,15.2,944.7,948.6,7.0,0.0,0.14970571311548636,8.131122363564852,54.0,2.977018764495045,2.989308775272573,0.012290010777527893,3.8999999999999773,11.7
2020-03-08,MALAGA,5,3.6,7.6,14.6,21.6,1023.1,1026.5,10.2,0.0,0.12815414682318976,9.436857957261294,80.0,2.8017535314174378,2.8110644120809307,0.009310880663492949,3.3999999999999773,14.000000000000002
2020-03-08,ORENSE,143,1.7,4.8,11.3,17.8,1007.2,1011.8,2.2,0.0,0.17539652005677928,8.59203717187414,62.0,2.8098438426566514,2.8226767275615567,0.012832884904905306,4.599999999999909,13.0
2020-03-08,PALENCIA,830,1.1,-0.7,7.3,15.3,927.5,930.1,4.4,0.0,0.10055113624717724,7.642781484420118,66.0,3.0136544457585206,3.0221024258760107,0.00844798011749015,2.6000000000000227,16.0
2020-03-08,PONTEVEDRA,108,1.7,6.8,10.5,14.2,1012.1,1016.9,1.7,4.4,0.18353864807725884,8.395731176092843,66.0,2.7878847477628086,2.8011066100187727,0.013221862255964112,4.7999999999999545,7.3999999999999995
2020-03-08,SALAMANCA,775,2.8,1.5,7.0,12.6,936.1,938.6,6.300000000000001,0.0,0.09678731915773352,7.574796502291003,66.0,2.983166418069465,2.9911334259160345,0.007967007846569452,2.5,11.1
2020-03-08,SEVILLA,34,1.4,6.4,15.4,24.3,1020.4,1024.3,10.9,0.0,0.14659278891277308,9.650314303147638,50.0,2.815581372644733,2.8263426107408858,0.010761238096152592,3.8999999999999773,17.9
2020-03-08,VALENCIA,56,2.8,5.7,14.5,23.3,1012.5,1017.0,10.1,0.0,0.16967474858915446,9.410416013853027,62.0,2.8269419862340217,2.8395061728395063,0.01256418660548464,4.5,17.6
2020-03-08,ZAMORA,656,1.7,3.0,8.6,14.3,947.4,950.4,4.4,0.0,0.11548522077887083,7.942503452607839,64.0,2.962962962962963,2.9723453662655688,0.00938240330260598,3.0,11.3
2020-03-08,ZARAGOZA,249,2.5,3.0,10.2,17.5,990.4,994.6,8.6,0.0,0.16076635022490238,8.3229576819011,60.0,2.8473758294791875,2.8594507269789986,0.012074897499811055,4.2000000000000455,14.5
2020-03-09,ALICANTE,43,5.0,13.3,17.6,21.9,1016.4,1020.2,7.3,0.0,0.14175322628478101,10.255118127696257,64.0,2.8484610860615565,2.8591105863833137,0.010649500321757266,3.800000000000068,8.599999999999998
2020-03-09,ALMERIA,21,2.2,11.4,16.6,21.8,1018.6,1022.1,10.1,0.0,0.13101278497620247,9.97694872790502,66.0,2.8333822522258094,2.843118005105046,0.009735752879236781,3.5,10.4
2020-03-09,BADAJOZ,185,4.2,7.8,15.0,22.3,1002.4,1006.1,10.5,0.0,0.13926826945624948,9.543158534720844,67.0,2.8625385150581453,2.873104549082203,0.010566034024057647,3.7000000000000455,14.5
2020-03-09,CADIZ,2,5.3,13.2,16.6,20.0,1024.2,1027.6,10.65,0.0,0.12726956254830585,9.97694872790502,67.0,2.8182172051381866,2.8275727396992774,0.009355534561090728,3.3999999999998636,6.800000000000001
2020-03-09,CIUDAD_REAL,628,1.9,6.9,13.0,19.1,950.6,953.8,10.8,0.0,0.12129008684748993,9.020135301338211,62.0,2.9985321870413086,3.008626130864717,0.010093943823408225,3.199999999999932,12.200000000000001
2020-03-09,CORDOBA,90,1.9,3.9,13.8,23.8,1012.3,1017.2,11.2,0.0,0.18520765368739336,9.226807937522544,48.0,2.8195045222178527,2.8331522276005137,0.013647705382660913,4.900000000000091,19.900000000000002
2020-03-09,GRANADA,687,4.2,2.5,12.2,22.0,942.7,946.6,10.1,0.0,0.14823672416604405,8.81681100092375,62.0,3.0128882315656034,3.0253527103002016,0.012464478734598217,3.8999999999999773,19.5
2020-03-09,HUELVA,19,3.9,9.8,17.2,24.7,1021.8,1026.0,11.1,0.0,0.15689046094791145,10.143194632724521,55.0,2.828460038986355,2.8400861225288705,0.011626083542515708,4.2000000000000455,14.899999999999999
2020-03-09,JAEN,580,2.5,8.5,13.9,19.3,956.4,959.2,10.2,0.0,0.1057960757968454,9.252878894753097,40.0,2.9910341951626354,2.9997908824759514,0.008756687313316025,2.800000000000068,10.8
2020-03-09,LA_CORUÑA,58,3.9,10.0,13.0,15.9,1021.0,1024.1,8.9,0.0,0.11749977163350492,9.020135301338211,82.0,2.7926960257787328,2.801175318315377,0.008479292536644145,3.099999999999909,5.9
2020-03-09,LUGO,445,1.4,3.9,9.7,15.5,975.5,978.5,8.5,0.0,0.1150361002455254,8.202682099866012,77.0,2.8891159938681654,2.8980010251153256,0.008885031247160224,3.0,11.6
2020-03-09,MADRID,667,1.7,7.7,12.1,16.5,946.2,948.9,9.65,0.0,0.10266140178440465,8.791629442526085,54.0,3.0045315628622618,3.013105051786092,0.00857348892383003,2.699999999999932,8.8
2020-03-09,MALAGA,5,8.6,14.1,20.2,26.4,1020.8,1024.4,10.8,0.0,0.13310227763878546,11.004191962980208,80.0,2.8621632174931664,2.872257053291536,0.010093835798369533,3.6000000000001364,12.299999999999999
2020-03-09,ORENSE,143,0.3,3.0,10.9,18.8,1009.4,1014.3,8.5,0.0,0.18709852570180002,8.493475222148353,62.0,2.7989746623286997,2.812561917971072,0.013587255642372398,4.899999999999977,15.8
2020-03-09,PALENCIA,830,0.8,0.6,7.6,14.7,929.9,932.8,6.8,0.0,0.11203334730530737,7.711207835575708,66.0,3.008147512864494,3.017528766534036,0.009381253669541678,2.8999999999999773,14.1
2020-03-09,PONTEVEDRA,108,2.2,5.7,10.6,15.6,1015.4,1018.5,8.7,0.0,0.11849360230107019,8.420090709870907,66.0,2.7844869906725576,2.7929879850305297,0.008500994357972136,3.1000000000000227,9.899999999999999
2020-03-09,SALAMANCA,775,1.1,4.3,10.2,16.1,937.3,940.8,10.05,0.0,0.13397195852075056,8.3229576819011,66.0,3.010204081632653,3.0214445748426333,0.011240493209980329,3.5,11.8
2020-03-09,SEVILLA,34,2.2,10.4,17.8,25.2,1019.8,1024.5,11.4,0.0,0.17520583890233343,10.311409078904601,50.0,2.838457784285017,2.851539517552461,0.013081733267444218,4.7000000000000455,14.799999999999999
2020-03-09,VALENCIA,56,4.7,6.3,14.7,23.1,1012.4,1016.3,6.1,0.0,0.1469492765008882,9.463353124654553,62.0,2.8308570304044083,2.841762149348084,0.010905118943675518,3.8999999999999773,16.8
2020-03-09,ZAMORA,656,1.1,4.1,10.4,16.8,949.0,952.3,9.6,0.0,0.12622732163601147,8.371422531800041,64.0,2.9759529560012603,2.9863013698630136,0.010348413861753336,3.2999999999999545,12.700000000000001
2020-03-09,ZARAGOZA,249,7.8,9.2,12.0,14.9,993.1,996.1,8.3,0.0,0.1141082270890649,8.7664996894938,60.0,2.861158518221062,2.869801631255664,0.008643113034601857,3.0,5.700000000000001
2020-03-10,ALICANTE,43,2.2,8.6,13.9,19.2,1019.5,1023.9,10.9,0.0,0.16625097625218074,9.252878894753097,64.0,2.802031448383631,2.8141245708680724,0.012093122484441388,4.399999999999977,10.6
2020-03-10,ALMERIA,21,2.2,11.5,16.6,21.6,1019.7,1025.0,9.8,0.0,0.19839078867824775,9.97694872790502,66.0,2.8253658536585364,2.840050995390801,0.01468514173226465,5.2999999999999545,10.100000000000001
2020-03-10,BADAJOZ,185,1.9,5.0,15.8,26.5,1001.4,1005.0,11.1,0.0,0.13512909896292258,9.758328863404602,67.0,2.87363184079602,2.883962452566407,0.010330611770386966,3.6000000000000227,21.5
2020-03-10,CADIZ,2,4.7,13.4,18.9,24.4,1022.6,1026.0,10.95,0.0,0.12626726844161226,10.624954810883242,60.0,2.845029239766082,2.8544885585761786,0.00945931881009665,3.3999999999999773,10.999999999999998
2020-03-10,CIUDAD_REAL,628,1.7,5.8,14.6,23.4,952.0,954.9,10.8,0.0,0.10930794876095584,9.436857957261294,62.0,3.01183369986386,3.0210084033613445,0.009174703497484504,2.8999999999999773,17.599999999999998
2020-03-10,CORDOBA,90,1.9,6.4,17.7,29.0,1012.5,1016.7,10.3,0.0,0.15662075068325973,10.283236123327882,50.0,2.859250516376512,2.871111111111111,0.011860594734598884,4.2000000000000455,22.6
2020-03-10,GRANADA,687,3.3,4.6,15.0,25.4,944.4,946.4,9.8,0.0,0.07528014565202581,9.543158534720844,62.0,3.043110735418428,3.0495552731893265,0.006444537770898595,2.0,20.799999999999997
2020-03-10,HUELVA,19,3.1,9.5,19.2,28.9,1020.8,1023.9,11.1,0.0,0.11500790030076508,10.711632301555941,57.0,2.8537943158511574,2.862460815047022,0.008666499195864485,3.1000000000000227,19.4
2020-03-10,JAEN,580,2.5,10.2,17.0,23.7,957.8,959.7,10.6,0.0,0.07102317860124302,10.087561198627819,40.0,3.0217776388454727,3.027771977448319,0.005994338602846483,1.900000000000091,13.5
2020-03-10,LA_CORUÑA,58,3.6,10.4,13.7,17.0,1018.0,1021.0,0.6,0.0,0.11343197125482608,9.200789752044868,82.0,2.8080313418217435,2.8163064833005893,0.008275141478845782,3.0,6.6
2020-03-10,LUGO,445,2.2,2.3,11.2,20.2,972.4,975.8,10.2,0.0,0.12968649814796154,8.567319805359748,77.0,2.9124820659971307,2.9226655697243933,0.010183503727262622,3.3999999999999773,17.9
2020-03-10,MADRID,667,1.1,7.4,14.8,22.3,947.0,949.8,10.5,0.0,0.10546540565196472,9.489901572443753,54.0,3.0301116024426196,3.0390707497360085,0.00895914729338898,2.7999999999999545,14.9
2020-03-10,MALAGA,5,4.2,12.8,17.7,22.6,1021.8,1026.6,10.8,0.0,0.1789951436380075,10.283236123327882,80.0,2.8316773816481593,2.844979448032883,0.013302066384723865,4.7999999999999545,9.8
2020-03-10,ORENSE,143,1.1,5.0,13.6,22.3,1006.4,1010.9,7.2,0.0,0.17020729357164877,9.174824281674441,62.0,2.8350974379266,2.8477742448330683,0.012676806906468219,4.5,17.3
2020-03-10,PALENCIA,830,0.6,1.9,10.8,19.7,929.6,932.3,8.9,0.0,0.10313141348477348,8.46896267551797,66.0,3.0440845221495225,3.0529259896729775,0.008841467523454938,2.699999999999932,17.8
2020-03-10,PONTEVEDRA,108,2.2,5.8,10.8,15.8,1013.1,1016.0,10.3,0.0,0.11077077744661047,8.46896267551797,66.0,2.793307086614173,2.801302931596091,0.007995844981917966,2.8999999999999773,10.0
2020-03-10,SALAMANCA,775,1.7,4.0,13.8,23.6,935.7,939.5,10.8,0.0,0.14363042530858638,9.226807937522544,66.0,3.052687599787121,3.065084963129208,0.012397363342087075,3.7999999999999545,19.6
2020-03-10,SEVILLA,34,4.2,11.6,19.8,27.9,1019.6,1023.1,11.3,0.0,0.12958168440639928,10.886495098001843,53.0,2.8618903333007526,2.87171439780306,0.00982406450230755,3.5,16.299999999999997
2020-03-10,VALENCIA,56,2.2,9.8,15.6,21.3,1015.1,1018.8,4.5,0.0,0.13897888084438803,9.704214009514605,62.0,2.832744405182568,2.8430696483105113,0.010325243127943473,3.699999999999932,11.5
2020-03-10,ZAMORA,656,1.4,5.2,13.6,22.1,947.9,951.2,9.1,0.0,0.12481868195254502,9.174824281674441,64.0,3.013036164844407,3.0235256883637516,0.010489523519344512,3.300000000000068,16.900000000000002
2020-03-10,ZARAGOZA,249,5.6,8.3,14.8,21.3,992.2,995.4,9.3,0.0,0.12053189217367337,9.489901572443753,60.0,2.8912999799075747,2.900624874017335,0.00932489410976034,3.199999999999932,13.0
2020-03-11,ALICANTE,43,3.1,8.6,15.2,21.7,1018.1,1020.3,11.1,0.0,0.08275072435094027,9.596629294847148,64.0,2.8246594138978733,2.8307631863274727,0.006103772429599363,2.199999999999932,13.1
2020-03-11,ALMERIA,21,1.4,12.2,17.6,23.0,1018.5,1023.1,10.6,0.0,0.17159601076578535,10.255118127696257,66.0,2.84038705893852,2.8532155130093275,0.01282845407080746,4.600000000000023,10.8
2020-03-11,BADAJOZ,185,2.2,7.0,17.5,28.0,996.7,1002.0,7.8,0.0,0.19777647004824458,10.227055036436852,67.0,2.899201596806387,2.9146182401926355,0.015416643386248374,5.2999999999999545,21.0
2020-03-11,CADIZ,2,5.3,15.5,19.8,24.1,1018.3,1023.4,9.2,0.0,0.1888190258493255,10.886495098001843,47.0,2.861051397303107,2.875380536187764,0.0143291388846567,5.100000000000023,8.600000000000001
2020-03-11,CIUDAD_REAL,628,0.8,6.5,17.1,27.7,948.5,952.8,10.6,0.0,0.16068128866393339,10.115350602640957,62.0,3.0447103274559195,3.0585134422772797,0.013803114821360207,4.2999999999999545,21.2
2020-03-11,CORDOBA,90,0.6,7.3,18.0,28.7,1008.6,1013.8,10.3,0.0,0.19371159993488057,10.367920092037876,43.0,2.8703886368119944,2.8851873884592503,0.014798751647255859,5.199999999999932,21.4
2020-03-11,GRANADA,687,3.1,5.5,16.8,28.0,942.0,945.5,10.0,0.0,0.13092241575049032,10.032146045795276,62.0,3.0650449497620307,3.0764331210191083,0.011388171257077584,3.5,22.5
2020-03-11,HUELVA,19,3.1,8.9,19.0,29.0,1016.2,1021.8,8.3,0.0,0.2078984327056871,10.653791609702994,50.0,2.8577020943433156,2.8734501082464083,0.015748013903092772,5.599999999999909,20.1
2020-03-11,JAEN,580,2.5,14.2,21.5,28.8,954.1,957.8,10.4,0.0,0.13619600150625163,11.392950413783282,33.0,3.0747546460638966,3.086678545225867,0.011923899161970564,3.699999999999932,14.600000000000001
2020-03-11,LA_CORUÑA,58,2.5,12.5,14.6,16.6,1015.3,1018.7,0.8,0.2,0.12815414682319407,9.436857957261294,82.0,2.8232060469225484,2.83266029744903,0.009454250526481633,3.400000000000091,4.100000000000001
2020-03-11,LUGO,445,1.4,5.6,14.2,22.8,968.9,973.8,8.5,0.0,0.18494983896153225,9.331408963032365,77.0,2.9492708975148902,2.964186190525338,0.014915293010447694,4.899999999999977,17.200000000000003
2020-03-11,MADRID,667,0.8,9.8,16.9,24.0,944.8,948.8,9.7,0.0,0.1495740318540337,10.059826364937905,54.0,3.0554384485666106,3.0683742591024554,0.012935810535844805,4.0,14.2
2020-03-11,MALAGA,5,3.3,9.4,16.4,23.3,1019.8,1025.6,10.9,0.0,0.2172568624138494,9.921968798178398,80.0,2.8217628705148208,2.8378113355559913,0.016048465041170523,5.7999999999999545,13.9
2020-03-11,ORENSE,143,0.8,6.3,15.6,24.9,1002.1,1008.3,7.7,0.0,0.23288353006357088,9.704214009514605,62.0,2.8622433799464444,2.8799521005887634,0.017708720642318987,6.199999999999932,18.599999999999998
2020-03-11,PALENCIA,830,1.1,0.3,11.2,22.1,927.1,930.5,9.6,0.0,0.12968649814796154,8.567319805359748,66.0,3.0542718968296616,3.065472980261029,0.011201083431367387,3.3999999999999773,21.8
2020-03-11,PONTEVEDRA,108,2.2,7.4,12.6,17.8,1009.0,1013.2,8.5,0.0,0.15941608166658297,8.918056428666754,66.0,2.8187919463087248,2.830525272547076,0.011733326238351438,4.2000000000000455,10.4
2020-03-11,SALAMANCA,775,1.1,5.7,15.8,25.8,932.7,937.0,9.2,0.0,0.1614042015390437,9.758328863404602,66.0,3.0821771611526145,3.0963868339230194,0.014209672770404858,4.2999999999999545,20.1
2020-03-11,SEVILLA,34,3.6,10.4,20.7,31.0,1014.6,1020.5,9.9,0.0,0.21776866840364784,11.152581092461366,52.0,2.878000979911808,2.8947368421052633,0.016735862193455464,5.899999999999977,20.6
2020-03-11,VALENCIA,56,3.1,7.8,16.4,25.1,1014.3,1016.2,10.7,0.0,0.0711703514804029,9.921968798178398,62.0,2.84786459358394,2.8531992507147788,0.005334657130838583,1.900000000000091,17.3
2020-03-11,ZAMORA,656,0.6,4.7,14.9,25.1,945.1,948.9,10.1,0.0,0.14308193210310316,9.516503357013276,64.0,3.0340394140583835,3.0462384932811344,0.012199079222750875,3.7999999999999545,20.400000000000002
2020-03-11,ZARAGOZA,249,2.2,7.2,16.2,25.3,989.6,994.5,11.0,0.0,0.18367145749298874,9.867205809382956,60.0,2.907993966817496,2.9223928860145514,0.014398919197055271,4.899999999999977,18.1
2020-03-12,ALICANTE,43,2.2,9.2,16.8,24.4,1013.2,1018.9,10.5,0.0,0.21321650565079597,10.032146045795276,64.0,2.8442437923250563,2.860244769048559,0.016000976723502536,5.699999999999932,15.2
2020-03-12,ALMERIA,21,3.6,13.4,20.8,28.1,1013.7,1019.1,10.1,0.0,0.19924589119919747,11.182428538863478,66.0,2.8829359238543812,2.8982933806846205,0.015357456830239258,5.399999999999977,14.700000000000001
2020-03-12,BADAJOZ,185,1.4,8.4,17.2,25.9,993.8,996.8,9.7,0.0,0.1120646149627927,10.143194632724521,67.0,2.9113162118780096,2.9201046488227007,0.008788436944691114,3.0,17.5
2020-03-12,CADIZ,2,2.5,14.4,17.1,19.8,1017.8,1020.9,10.149999999999999,0.0,0.11583999880423312,10.115350602640957,58.0,2.8416103438142817,2.8502652780506974,0.008654934236415723,3.1000000000000227,5.4
2020-03-12,CIUDAD_REAL,628,1.4,8.9,18.0,27.1,943.9,949.6,10.6,0.0,0.21233771531323894,10.367920092037876,62.0,3.064448188711036,3.082953702722746,0.018505514011709856,5.7000000000000455,18.200000000000003
2020-03-12,CORDOBA,90,2.5,8.8,17.8,26.9,1005.4,1009.7,10.6,0.0,0.1602947036766039,10.311409078904601,43.0,2.88006338516391,2.892381141834096,0.012317756670185975,4.300000000000068,18.099999999999998
