,fecha,provincia,v_muy_cortos,v_cortos,v_medios,v_largos,v_muy_largos,v_extra_largos,v_noche,v_madrugada,v_mañana,v_mediodia,v_sobremesa,v_tarde,v_km_muy_cortos,v_km_cortos,v_km_medios,v_km_largos,v_km_muy_largos,v_km_extra_largos,v_km_noche,v_km_madrugada,v_km_mañana,v_km_mediodia,v_km_sobremesa,v_km_tarde,cero_viajes,un_viaje,dos_viajes,mas_de_dos_viajes,num_casos,poblacion,altitud,tmed,prec,tmin,tmax,velmedia,sol,presMax,presMin,hr
6109,2020-12-16,ZAMORA,128377158.0,256132035.0,706820247.0,1327787711.0,145528296.0,96338971.0,126464209.0,305688250.0,582973831.0,704379030.0,611933197.0,329545901.0,159516383.0,950655881.0,5221678763.0,26444388029.0,9863742412.0,21112285391.0,4264535014.0,10144416301.0,14317231244.0,15231692162.0,13399701888.0,6394690250.0,670934455.0,56868932.0,261169647.0,316575932.0,23.0,172539,656,7.6,4.0,3.7,11.5,2.2,0.4,943.3,932.7,83.0
6110,2020-12-16,ZARAGOZA,1413509006.0,1160557097.0,883030440.0,1610068655.0,221596168.0,141116552.0,260298742.0,720106417.0,1119554382.0,1430364792.0,1235208368.0,664345217.0,1683009628.0,3802294607.0,6387225731.0,34238341297.0,14824439877.0,29643638324.0,5186688602.0,16680571290.0,19132981727.0,23139106503.0,18976600428.0,7463000914.0,885484189.0,86417796.0,512723155.0,920775137.0,169.0,964693,249,7.4,0.0,3.3,11.6,2.5,3.7,989.4,985.3,77.0
6111,2020-12-17,ALICANTE,1669658036.0,1627929600.0,1224555987.0,1013768712.0,72289271.0,33345291.0,240298535.0,695270683.0,1210322042.0,1394596666.0,1334599139.0,766459832.0,2039624831.0,5377368687.0,8747576306.0,19587932244.0,4957639656.0,7185992374.0,1538836836.0,7423159656.0,10565743327.0,12026692289.0,11652132941.0,4689569049.0,661526163.0,81460804.0,443025324.0,739427238.0,747.0,1858683,43,14.0,0.0,9.0,18.9,1.9,7.6,1020.4,1014.7,68.0
6112,2020-12-17,ALMERIA,478860806.0,513872449.0,469454649.0,665897116.0,47481742.0,24863164.0,93556732.0,270842202.0,494025688.0,562998241.0,514387864.0,264619199.0,580775941.0,1743411670.0,3372129559.0,13065619568.0,3115659408.0,5700403977.0,1253371375.0,3949173904.0,6505354011.0,7023860124.0,6060993612.0,2785247097.0,392019975.0,38430713.0,179612092.0,352549797.0,138.0,716820,21,14.4,0.0,10.3,18.4,3.3,3.8,1021.6,1015.5,70.0
6113,2020-12-17,BADAJOZ,733829833.0,486467521.0,522830253.0,1057860094.0,107343943.0,45791023.0,116836050.0,352803920.0,662877424.0,752905975.0,673451590.0,395247708.0,889168415.0,1571724433.0,3843710019.0,22123820526.0,7211504709.0,8669222143.0,1292966307.0,7342322638.0,10791018182.0,11377539980.0,9724845238.0,3780457900.0,656572308.0,51480851.0,314120730.0,497602509.0,151.0,673559,185,10.0,0.2,6.7,13.4,1.1,0.6,1002.3,996.5,83.0
6114,2020-12-17,CADIZ,1335414385.0,981389831.0,554466528.0,517232699.0,53108216.0,16094496.0,159175472.0,381847482.0,755162919.0,891192244.0,813898256.0,456429782.0,1637749628.0,3065162161.0,4009468744.0,10184797533.0,3761950401.0,3398186982.0,800466967.0,3902765302.0,5976265841.0,7115932039.0,6037027221.0,2224858079.0,358508623.0,45297367.0,243614650.0,562588666.0,170.0,1240155,2,14.0,0.0,11.7,16.3,2.5,,1024.0,1017.6,80.0
6115,2020-12-17,CIUDAD_REAL,479167498.0,234753227.0,256333069.0,555659843.0,53346772.0,44099502.0,69413776.0,204133045.0,358193864.0,407278309.0,378951039.0,205389878.0,567388645.0,760426430.0,1899128945.0,11964049230.0,3595062137.0,8231889903.0,1160937821.0,5402229288.0,6040477843.0,6584429056.0,5885357933.0,1944513349.0,384437851.0,33045267.0,175273290.0,279729338.0,193.0,495761,628,10.1,0.4,5.6,14.6,1.4,7.9,951.0,945.1,82.0
6116,2020-12-17,CORDOBA,884711121.0,573513334.0,426976200.0,623774492.0,57241096.0,25838836.0,114522313.0,305337542.0,577039248.0,658619526.0,597904242.0,338632208.0,1032875429.0,1867264087.0,3116297222.0,12694275322.0,3720708468.0,4638907604.0,928968259.0,4453473735.0,6633082950.0,6923730294.0,5935163998.0,2195908896.0,400282339.0,40131617.0,250256238.0,378285648.0,105.0,782979,90,12.2,0.1,7.9,16.4,1.1,1.5,1013.6,1007.4,73.0
6117,2020-12-17,CORUÑA,990998914.0,1028814807.0,899417011.0,823346060.0,51862964.0,17778068.0,190800534.0,390649113.0,808319354.0,960613372.0,886779070.0,575056381.0,1170506220.0,3422496195.0,6433790911.0,15183936791.0,3414762575.0,4617592573.0,1270272069.0,4580357347.0,7653317607.0,8844963217.0,7728089211.0,4166085814.0,370630607.0,43552670.0,252542909.0,629352565.0,192.0,1119596,58,11.6,0.0,9.3,13.9,3.9,3.2,1014.4,1011.6,81.0
6118,2020-12-17,GRANADA,832464257.0,830207797.0,776316314.0,809192952.0,60633732.0,34538246.0,160078992.0,390126107.0,742145709.0,848421817.0,780302631.0,422278042.0,1001363417.0,2796991049.0,5574074969.0,15820238649.0,4155452030.0,7374562864.0,1424351006.0,5742985571.0,8326915609.0,9018238648.0,8566292260.0,3643899884.0,554635771.0,56520667.0,312423059.0,518338766.0,125.0,914678,687,11.2,0.3,7.0,15.5,1.4,2.6,943.4,937.5,76.0
6119,2020-12-17,HUELVA,460601446.0,286220522.0,300430626.0,460406272.0,52664883.0,14950213.0,66096066.0,176202613.0,348365013.0,418648385.0,371705782.0,194256103.0,544231530.0,936463234.0,2181464537.0,9556647801.0,3614702564.0,3164094625.0,605665723.0,2863548127.0,4691190266.0,5667191654.0,4450431768.0,1719576753.0,290413132.0,32778821.0,175774232.0,231984179.0,59.0,521870,19,13.2,0.0,9.0,17.4,1.9,8.6,1022.1,1016.1,82.0
6120,2020-12-17,JAEN,595706319.0,303296636.0,403138048.0,627718280.0,43378727.0,29900255.0,82960172.0,232640579.0,468543224.0,506296094.0,466474601.0,246223595.0,698982106.0,964402973.0,3020099416.0,12327660622.0,2907165780.0,6321249463.0,1558321509.0,4205420312.0,6442988370.0,6323910911.0,5465134757.0,2243784501.0,397689169.0,39139926.0,229763541.0,324441049.0,142.0,633564,580,12.2,0.0,9.4,15.1,0.8,3.8,956.4,950.5,68.0
6121,2020-12-17,LUGO,208434716.0,249686463.0,316318220.0,514993274.0,33762460.0,12623442.0,58076377.0,125980668.0,292072070.0,340691139.0,317064664.0,201933657.0,262103289.0,838946950.0,2332027109.0,9861985257.0,2315859273.0,2566297039.0,649019138.0,2249929563.0,4296489175.0,4545934062.0,4373413653.0,2062433326.0,192574059.0,19437134.0,106900928.0,204535267.0,19.0,329587,445,7.4,0.0,4.3,10.6,2.5,3.6,970.8,967.4,84.0
6122,2020-12-17,MADRID,6249052626.0,4051913739.0,2859475402.0,3486392348.0,171581179.0,112920140.0,896466712.0,2052321439.0,3542521272.0,4026175727.0,3896289368.0,2517560916.0,7354825689.0,12930234971.0,20486727525.0,69070844759.0,10891987601.0,34289209750.0,7237413604.0,24964283094.0,32542698663.0,37817160565.0,35531617622.0,16930656747.0,1890432217.0,260559129.0,1285162513.0,2754900470.0,2113.0,6663394,667,10.4,0.1,8.1,12.7,,,946.7,941.4,74.0
6123,2020-12-17,MALAGA,2077410932.0,1404472641.0,970826072.0,1070926062.0,63394281.0,28238290.0,247345866.0,654696546.0,1256144118.0,1419986237.0,1332618984.0,704476527.0,2504386954.0,4504955412.0,6935963899.0,20313947991.0,4198832169.0,5942555923.0,1442015353.0,6748350896.0,10256705923.0,11570240343.0,10568616806.0,3814713027.0,646637859.0,65646668.0,440859666.0,911311004.0,183.0,1661785,5,14.0,0.0,10.2,17.8,3.1,8.1,1023.7,1017.4,82.0
6124,2020-12-17,ORENSE,217146065.0,383690168.0,443683558.0,594106190.0,35062158.0,16729730.0,79504610.0,172078288.0,366416572.0,428906554.0,402175781.0,241336064.0,273578755.0,1319070207.0,3260236205.0,10729900095.0,2358488915.0,3399356079.0,923620696.0,2645932759.0,4687345337.0,5425616320.0,5178105557.0,2480009587.0,255962348.0,25609475.0,111662202.0,257048859.0,47.0,307651,143,8.2,0.0,3.6,12.8,0.8,4.4,1006.6,1003.1,77.0
6125,2020-12-17,PALENCIA,138761068.0,197108871.0,362440899.0,1063810320.0,116607020.0,54387538.0,84145642.0,234637278.0,443912793.0,515823174.0,427178469.0,227418360.0,172239016.0,698613003.0,2740732154.0,22089206970.0,8003670804.0,10003504153.0,1951951785.0,7021470622.0,10595202793.0,11459965333.0,9042533338.0,3636842229.0,482925539.0,29699805.0,211745722.0,344873623.0,48.0,160980,830,5.9,0.0,2.3,9.5,1.1,2.8,930.0,923.9,87.0
6126,2020-12-17,PONTEVEDRA,763456167.0,866949581.0,863693327.0,640810822.0,22775257.0,11723349.0,175113933.0,361938779.0,646783387.0,789331478.0,723856710.0,472384216.0,913890010.0,2910078619.0,6198544179.0,11028910036.0,1525020602.0,2707897431.0,1054182030.0,3588971483.0,5458555035.0,6474605265.0,5665398956.0,3042628108.0,262674137.0,33586524.0,200175729.0,510939665.0,164.0,942665,108,10.0,0.2,6.7,13.2,1.9,3.3,1009.9,1006.9,74.0
6127,2020-12-17,SALAMANCA,277324542.0,468327595.0,932761438.0,2104303381.0,210579452.0,107423085.0,171215773.0,468283008.0,944935813.0,1093600310.0,972591162.0,450093427.0,333422300.0,1676854567.0,6921019539.0,42018960405.0,13962433439.0,23467557594.0,3074148180.0,13433248619.0,21670460615.0,23330803354.0,19562431646.0,7309155430.0,870102709.0,72051251.0,385630504.0,544703819.0,20.0,330119,775,6.6,0.0,3.1,10.1,0.6,,936.5,931.4,85.0
6128,2020-12-17,SEVILLA,2211194198.0,1333660141.0,855336170.0,949591511.0,102066630.0,41875329.0,272472421.0,680195601.0,1160549340.0,1397815098.0,1242713003.0,739978516.0,2604342985.0,4336438049.0,6058134025.0,18259395339.0,7117821031.0,8876198803.0,1846244110.0,8412186866.0,10453407826.0,12274409520.0,10092581136.0,4173500774.0,703789397.0,80701156.0,464994822.0,863912239.0,177.0,1942389,34,12.9,0.0,9.3,16.5,1.4,2.3,1021.1,1014.9,73.0
6129,2020-12-17,VALENCIA,2827093259.0,2436183207.0,1978626037.0,1841865872.0,186604492.0,84708519.0,419623779.0,1255134786.0,1968750544.0,2313503344.0,2170777598.0,1227291335.0,3235569698.0,8074723666.0,14110364989.0,35844011212.0,12381071160.0,18929833831.0,4084010380.0,16484090663.0,19609328439.0,23261858604.0,20421072803.0,8715213667.0,1123462330.0,98033457.0,626057116.0,1533282999.0,1172.0,2565124,56,12.2,0.0,6.0,18.4,0.8,7.8,1016.9,1011.7,70.0
6130,2020-12-17,ZAMORA,124834490.0,271305269.0,670524165.0,1382227186.0,150902114.0,116206027.0,136052776.0,301892784.0,633973942.0,684817517.0,631699257.0,327562975.0,157556891.0,1001449396.0,4941249256.0,27327166105.0,10251918342.0,26258436169.0,4790350513.0,11451785690.0,16367865602.0,16094670183.0,15003916191.0,6229187980.0,669646395.0,55883882.0,271296327.0,453024785.0,20.0,172539,656,2.4,0.0,0.9,3.9,1.1,0.0,948.9,943.2,83.0
6131,2020-12-17,ZARAGOZA,1406849534.0,1154368830.0,872807723.0,1612351260.0,228448129.0,142596163.0,353780169.0,660664142.0,1088311827.0,1417337716.0,1219714055.0,677613730.0,1669106410.0,3795659412.0,6324956025.0,34267133359.0,15473732572.0,30610729512.0,6065722979.0,16434594858.0,20190110960.0,23752266409.0,18510439007.0,7188183077.0,864880854.0,78533908.0,533028833.0,847703773.0,129.0,964693,249,7.7,0.2,2.2,13.2,1.7,8.0,995.1,989.2,77.0
6132,2020-12-18,ALICANTE,1720634972.0,1662283670.0,1254565145.0,1030073216.0,71644718.0,33280995.0,236273592.0,677706409.0,1215971882.0,1440590766.0,1337127385.0,864812682.0,2107698196.0,5484640952.0,8942093492.0,19784367647.0,4932008279.0,6935093345.0,1518361169.0,6962886371.0,10605387936.0,12852570447.0,11020289733.0,5226406255.0,733519144.0,83698137.0,415906537.0,952980700.0,716.0,1858683,43,13.0,0.0,7.3,18.7,1.9,8.7,1020.6,1017.8,68.0
6133,2020-12-18,ALMERIA,485648019.0,514799491.0,477628741.0,685086595.0,52467811.0,29727189.0,91993636.0,267770160.0,490592991.0,577344098.0,519894873.0,297762088.0,585431136.0,1748727156.0,3437730549.0,13571516169.0,3502067947.0,6423718809.0,1366350752.0,3844354842.0,6703368518.0,7775466951.0,6648745672.0,2930905031.0,394877824.0,31486975.0,186312005.0,274945973.0,153.0,716820,21,14.0,0.0,10.0,17.9,3.1,8.2,1021.8,1019.1,70.0
6134,2020-12-18,BADAJOZ,752803559.0,490594724.0,540492886.0,1086015844.0,106961154.0,50583008.0,112060761.0,352740713.0,655518219.0,778194958.0,677490129.0,451446395.0,912097325.0,1584763179.0,3957964925.0,22588523083.0,7240586615.0,9725620629.0,1204929902.0,7077783671.0,10739864575.0,12819539159.0,9877543504.0,4289894945.0,673810065.0,64802328.0,330344699.0,477366680.0,216.0,673559,185,8.2,5.0,5.2,11.3,0.8,0.0,1002.1,998.0,83.0
6135,2020-12-18,CADIZ,1366336933.0,1025807052.0,566142294.0,529481536.0,61211203.0,25022477.0,155481082.0,374509000.0,767681607.0,916070638.0,824456273.0,535802895.0,1672555804.0,3203024877.0,4094494798.0,10411737294.0,4395656240.0,5075998843.0,823181275.0,3904235758.0,6658680111.0,8100087841.0,6583156890.0,2784125981.0,387900838.0,52534337.0,252521994.0,491196156.0,187.0,1240155,2,14.8,0.0,10.8,18.7,1.4,,1023.8,1020.1,85.0
6136,2020-12-18,CIUDAD_REAL,502750102.0,244670546.0,267521542.0,574398193.0,57773849.0,42940787.0,63505195.0,197251042.0,367006886.0,416371419.0,406713921.0,239206556.0,592980232.0,783348152.0,1987760790.0,12321341053.0,3963390720.0,7938248148.0,1115507793.0,5112296422.0,6097082609.0,7047941341.0,6057168414.0,2157072516.0,382262463.0,29213273.0,164830797.0,282491035.0,217.0,495761,628,7.6,0.0,3.8,11.4,1.1,3.0,951.1,948.2,82.0
6137,2020-12-18,CORDOBA,910883828.0,597895750.0,447141498.0,661452583.0,62872951.0,36163372.0,112217835.0,316115587.0,586713703.0,684553443.0,623703322.0,393106092.0,1064639831.0,1948619985.0,3272815160.0,13335390203.0,4184220564.0,6286322259.0,938228507.0,4678570553.0,7103816034.0,8027168856.0,6730219165.0,2614004887.0,392690686.0,46351329.0,191480880.0,418328946.0,82.0,782979,90,10.9,0.0,7.5,14.3,1.7,1.3,1014.4,1011.5,75.0
6138,2020-12-18,CORUÑA,974372345.0,1043830267.0,909412826.0,815951539.0,56197299.0,17083258.0,179937305.0,385422459.0,800984813.0,969415009.0,881860284.0,599227664.0,1153609945.0,3474641920.0,6500409773.0,15002035256.0,3714367373.0,4850131182.0,1176228794.0,4083226531.0,7434645046.0,9678735123.0,7829333948.0,4493026007.0,368179012.0,46535645.0,233527602.0,609441690.0,196.0,1119596,58,14.0,9.4,12.9,15.0,6.1,0.1,1012.1,1000.9,81.0
6139,2020-12-18,GRANADA,870060868.0,856763088.0,808247469.0,821249715.0,73612013.0,41924199.0,146768600.0,380087435.0,758812628.0,883134355.0,817487939.0,485566395.0,1046953941.0,2886014165.0,5817889257.0,15982406854.0,5092143306.0,8261523398.0,1288751230.0,5690025417.0,8796816265.0,10202563536.0,9331620380.0,3777154093.0,517365669.0,56231637.0,281359141.0,545584393.0,205.0,914678,687,9.2,0.0,3.5,15.0,2.2,4.8,946.9,941.5,76.0
6140,2020-12-18,HUELVA,475186090.0,284360302.0,296726310.0,462127916.0,63824067.0,20529712.0,63537252.0,175520528.0,345794603.0,425841433.0,372467091.0,219593490.0,562655673.0,931544390.0,2166720465.0,9635747939.0,4480071405.0,4058205358.0,672877905.0,2941007812.0,5208625344.0,6238610622.0,4884841367.0,1888982180.0,350304180.0,33470685.0,154167722.0,249701843.0,65.0,521870,19,12.8,0.0,7.5,18.2,1.1,8.6,1022.2,1019.2,81.0
6141,2020-12-18,JAEN,612405362.0,315071768.0,418452757.0,665867306.0,46570080.0,37478230.0,87003360.0,234469905.0,469815988.0,521420257.0,498759832.0,284376161.0,719002606.0,1004581032.0,3132289417.0,12945009531.0,3168103032.0,7225585274.0,1618306385.0,4260476891.0,6605397021.0,7092375920.0,6183899412.0,2434115263.0,378633959.0,40744198.0,218212597.0,308515456.0,135.0,633564,580,9.7,0.0,6.4,13.0,1.1,3.8,956.5,954.2,70.0
6142,2020-12-18,LUGO,215917932.0,262173250.0,318983662.0,528985765.0,34471538.0,12060508.0,60923580.0,123614347.0,297159232.0,351210280.0,324703778.0,214981438.0,271896559.0,888202251.0,2354763093.0,10119425283.0,2346489574.0,2290481953.0,676471685.0,1990310314.0,4153953048.0,4773366522.0,4474467575.0,2202689569.0,174979242.0,20394424.0,99064002.0,225802879.0,25.0,329587,445,11.1,9.2,8.8,13.4,3.3,1.0,969.0,958.7,84.0
6143,2020-12-18,MADRID,6333089274.0,4144926394.0,2912266461.0,3493047330.0,180802930.0,138093832.0,869681676.0,1949633764.0,3400723955.0,4203225573.0,3956939991.0,2822021262.0,7462484893.0,13250285832.0,20865450675.0,69014090003.0,11677734899.0,39731333842.0,7204150973.0,22791108417.0,32244545173.0,44007080330.0,36918028113.0,18836467138.0,2008091476.0,264164489.0,1251111320.0,2756271123.0,2511.0,6663394,667,7.7,0.8,5.6,9.8,,,946.8,943.4,74.0
6144,2020-12-18,MALAGA,2128712602.0,1451864515.0,1002971894.0,1099725538.0,80261248.0,45129986.0,244902523.0,643218010.0,1253634335.0,1484270585.0,1361958078.0,820682252.0,2567083429.0,4666324723.0,7150819349.0,20893862360.0,5431434875.0,9008759751.0,1428871055.0,6725797047.0,11192604024.0,13930050659.0,11678223814.0,4762737888.0,650639389.0,72936899.0,398372686.0,918781815.0,197.0,1661785,5,12.6,0.0,7.4,17.8,3.3,8.3,1024.1,1021.0,82.0
6145,2020-12-18,ORENSE,222025418.0,382736587.0,463956084.0,595110742.0,36880745.0,18177588.0,79638334.0,175387429.0,367953951.0,420384448.0,408631471.0,266891531.0,281792381.0,1317034174.0,3408607676.0,10807373430.0,2455570211.0,4024711063.0,959719632.0,2829774184.0,4821759406.0,5688846663.0,5127922233.0,2867066817.0,256651549.0,24640242.0,123522687.0,246130607.0,25.0,307651,143,11.2,12.2,9.0,13.3,2.8,1.1,1005.1,994.9,77.0
6146,2020-12-18,PALENCIA,144099717.0,195432330.0,365057786.0,1065868840.0,104725965.0,48518064.0,71991610.0,225026577.0,430435821.0,501312028.0,441227890.0,253708776.0,177366079.0,707811627.0,2728186708.0,22120281069.0,7189405431.0,9578064256.0,1441844466.0,5666519034.0,10520691750.0,12336072252.0,8664213242.0,3871774426.0,464275954.0,33923515.0,187244233.0,350210671.0,52.0,160980,830,3.8,7.2,1.9,5.7,1.9,0.0,929.4,922.4,87.0
6147,2020-12-18,PONTEVEDRA,745818698.0,857394831.0,844603133.0,640807156.0,23694412.0,10465156.0,157543436.0,343613823.0,648322809.0,786073697.0,701488649.0,485740972.0,894299123.0,2881133403.0,6058640753.0,10952370225.0,1595552331.0,2458187104.0,958712427.0,3318660064.0,5329980006.0,6574925303.0,5474968914.0,3182936225.0,250613471.0,36832494.0,193171332.0,495751301.0,172.0,942665,108,11.7,17.0,10.9,12.5,5.0,0.0,1008.4,997.4,74.0
6148,2020-12-18,SALAMANCA,279782889.0,490839710.0,901856905.0,2141318013.0,212511046.0,99524793.0,162124050.0,469182405.0,934371043.0,1078091802.0,1002756649.0,479307407.0,336273841.0,1762382948.0,6708442189.0,42871126388.0,13962209140.0,20190224021.0,3467243473.0,11889516569.0,20897686458.0,22493473533.0,19668413048.0,7414325446.0,953661742.0,61960910.0,361777760.0,673896736.0,17.0,330119,775,6.2,3.3,0.2,12.2,1.9,,936.3,929.4,85.0
6149,2020-12-18,SEVILLA,2245587080.0,1349491881.0,872668816.0,977444802.0,126109768.0,61407861.0,251794868.0,662366793.0,1155760270.0,1446322406.0,1268700286.0,847765585.0,2652273002.0,4383341095.0,6172897015.0,18949475917.0,8974173963.0,11879127455.0,1708717532.0,8274176711.0,11305389909.0,14469540658.0,12157454221.0,5096009416.0,677067979.0,90083935.0,444666789.0,877672135.0,146.0,1942389,34,10.7,0.0,7.1,14.3,2.5,,1021.5,1018.5,83.0
6150,2020-12-18,VALENCIA,2899321871.0,2492461728.0,2024787801.0,1857724742.0,188544259.0,85704839.0,406698955.0,1227355621.0,1970244703.0,2374839327.0,2189574825.0,1379831809.0,3314679908.0,8270498688.0,14477135210.0,36025204731.0,12632277215.0,18779792105.0,3911500882.0,15961581541.0,19463311406.0,24133989906.0,20746416630.0,9282787492.0,900236201.0,131305110.0,745886106.0,1526329129.0,1419.0,2565124,56,11.6,0.0,4.8,18.5,1.4,8.9,1017.0,1013.7,70.0
6151,2020-12-18,ZAMORA,130770463.0,267886899.0,703772684.0,1361984888.0,135374187.0,95642192.0,126119546.0,294752550.0,596239706.0,691359398.0,635022075.0,351938038.0,164146374.0,993132425.0,5185330775.0,26914032134.0,9010244992.0,19980939420.0,4320752352.0,9462039980.0,14549618229.0,14772542144.0,12999606828.0,6143266587.0,601093774.0,42557964.0,232325018.0,446898814.0,17.0,172539,656,4.0,2.6,1.6,6.4,1.4,0.0,948.6,940.7,83.0
6152,2020-12-18,ZARAGOZA,1427183798.0,1151492975.0,904875759.0,1577937527.0,231318045.0,131837223.0,256634030.0,699646860.0,1123372555.0,1419155485.0,1193215647.0,732620750.0,1691850674.0,3753471507.0,6569761440.0,33292040139.0,15589605986.0,29094398895.0,5746774456.0,16011676033.0,19065129640.0,23892384160.0,17951157738.0,7324006614.0,811120389.0,83826100.0,486151745.0,883515180.0,187.0,964693,249,5.0,0.0,3.8,6.2,2.8,0.0,995.2,990.6,77.0
6153,2020-12-19,ALICANTE,1479467034.0,1396069194.0,1025221897.0,864625292.0,55871942.0,21771096.0,243354658.0,368049857.0,1035561904.0,1255089720.0,1128326194.0,812644122.0,1802709962.0,4602528481.0,7305767225.0,16838729688.0,3842973997.0,5244114142.0,1522940870.0,3845117415.0,9044502193.0,10640952439.0,9763044777.0,4820265801.0,885082657.0,98763960.0,438242544.0,744722183.0,553.0,1858683,43,12.1,0.0,6.5,17.7,2.8,7.9,1018.8,1015.9,68.0
6154,2020-12-19,ALMERIA,412426782.0,450255273.0,411447058.0,588957554.0,45763594.0,21004915.0,92343658.0,172858818.0,428246475.0,506512428.0,445618999.0,284274798.0,496959085.0,1533808713.0,2969307532.0,11763619722.0,3073632724.0,4663568090.0,1203521528.0,2615509971.0,5865207771.0,6343982496.0,5701974164.0,2770699936.0,463770578.0,54253486.0,181018440.0,316245701.0,99.0,716820,21,13.6,0.0,9.5,17.7,4.4,5.7,1020.5,1017.6,70.0
6155,2020-12-19,BADAJOZ,618316555.0,394520591.0,450666370.0,764070300.0,72764899.0,33949119.0,142887512.0,176694761.0,501130363.0,590753973.0,514104336.0,408716889.0,742317242.0,1285457083.0,3308821732.0,15562747476.0,4942621331.0,6368146458.0,1197829236.0,3411171774.0,8292961647.0,8418536995.0,7074463741.0,3815147929.0,863885227.0,93091905.0,300145753.0,370070326.0,122.0,673559,185,11.0,14.4,8.8,13.2,1.4,0.0,999.5,995.8,83.0
6156,2020-12-19,CADIZ,1124746343.0,834057814.0,451578718.0,403411170.0,47339390.0,16091666.0,162032718.0,211605383.0,597398653.0,772176726.0,650236596.0,483775025.0,1374552381.0,2611201290.0,3245171026.0,7847435743.0,3408759052.0,3200774043.0,780945182.0,2023770774.0,5237157186.0,6092441294.0,5058638478.0,2494940621.0,428857463.0,65255306.0,257718581.0,470489292.0,144.0,1240155,2,14.7,3.4,12.6,16.8,3.3,,1022.8,1020.0,88.0
