,fecha,provincia,poblacion,num_casos
2004,2020-06-04,LA_CORUÑA,1119596.0,0.0
2005,2020-06-04,LUGO,329587.0,0.0
2006,2020-06-04,MADRID,6663394.0,131.0
2007,2020-06-04,MALAGA,1661785.0,5.0
2008,2020-06-04,ORENSE,307651.0,1.0
2009,2020-06-04,PALENCIA,160980.0,2.0
2010,2020-06-04,PONTEVEDRA,942665.0,2.0
2011,2020-06-04,SALAMANCA,330119.0,4.0
2012,2020-06-04,SEVILLA,1942389.0,2.0
2013,2020-06-04,VALENCIA,2565124.0,7.0
2014,2020-06-04,ZAMORA,172539.0,2.0
2015,2020-06-04,ZARAGOZA,964693.0,8.0
2016,2020-06-05,ALICANTE,1858683.0,3.0
2017,2020-06-05,ALMERIA,716820.0,4.0
2018,2020-06-05,BADAJOZ,673559.0,0.0
2019,2020-06-05,CADIZ,1240155.0,2.0
2020,2020-06-05,CIUDAD_REAL,495761.0,19.0
2021,2020-06-05,CORDOBA,782979.0,2.0
2022,2020-06-05,GRANADA,914678.0,2.0
2023,2020-06-05,HUELVA,521870.0,0.0
2024,2020-06-05,JAEN,633564.0,0.0
2025,2020-06-05,LA_CORUÑA,1119596.0,2.0
2026,2020-06-05,LUGO,329587.0,0.0
2027,2020-06-05,MADRID,6663394.0,164.0
2028,2020-06-05,MALAGA,1661785.0,4.0
2029,2020-06-05,ORENSE,307651.0,0.0
2030,2020-06-05,PALENCIA,160980.0,5.0
2031,2020-06-05,PONTEVEDRA,942665.0,1.0
2032,2020-06-05,SALAMANCA,330119.0,15.0
2033,2020-06-05,SEVILLA,1942389.0,2.0
2034,2020-06-05,VALENCIA,2565124.0,17.0
2035,2020-06-05,ZAMORA,172539.0,1.0
2036,2020-06-05,ZARAGOZA,964693.0,8.0
2037,2020-06-06,ALICANTE,1858683.0,1.0
2038,2020-06-06,ALMERIA,716820.0,0.0
2039,2020-06-06,BADAJOZ,673559.0,0.0
2040,2020-06-06,CADIZ,1240155.0,1.0
2041,2020-06-06,CIUDAD_REAL,495761.0,9.0
2042,2020-06-06,CORDOBA,782979.0,2.0
2043,2020-06-06,GRANADA,914678.0,0.0
2044,2020-06-06,HUELVA,521870.0,0.0
2045,2020-06-06,JAEN,633564.0,1.0
2046,2020-06-06,LA_CORUÑA,1119596.0,0.0
2047,2020-06-06,LUGO,329587.0,0.0
2048,2020-06-06,MADRID,6663394.0,74.0
2049,2020-06-06,MALAGA,1661785.0,6.0
2050,2020-06-06,ORENSE,307651.0,0.0
2051,2020-06-06,PALENCIA,160980.0,1.0
2052,2020-06-06,PONTEVEDRA,942665.0,0.0
2053,2020-06-06,SALAMANCA,330119.0,3.0
2054,2020-06-06,SEVILLA,1942389.0,1.0
2055,2020-06-06,VALENCIA,2565124.0,14.0
2056,2020-06-06,ZAMORA,172539.0,0.0
2057,2020-06-06,ZARAGOZA,964693.0,7.0
2058,2020-06-07,ALICANTE,1858683.0,0.0
2059,2020-06-07,ALMERIA,716820.0,0.0
2060,2020-06-07,BADAJOZ,673559.0,0.0
2061,2020-06-07,CADIZ,1240155.0,0.0
2062,2020-06-07,CIUDAD_REAL,495761.0,1.0
2063,2020-06-07,CORDOBA,782979.0,1.0
2064,2020-06-07,GRANADA,914678.0,1.0
2065,2020-06-07,HUELVA,521870.0,0.0
2066,2020-06-07,JAEN,633564.0,0.0
2067,2020-06-07,LA_CORUÑA,1119596.0,1.0
2068,2020-06-07,LUGO,329587.0,0.0
2069,2020-06-07,MADRID,6663394.0,23.0
2070,2020-06-07,MALAGA,1661785.0,1.0
2071,2020-06-07,ORENSE,307651.0,0.0
2072,2020-06-07,PALENCIA,160980.0,1.0
2073,2020-06-07,PONTEVEDRA,942665.0,0.0
2074,2020-06-07,SALAMANCA,330119.0,3.0
2075,2020-06-07,SEVILLA,1942389.0,1.0
2076,2020-06-07,VALENCIA,2565124.0,12.0
2077,2020-06-07,ZAMORA,172539.0,0.0
2078,2020-06-07,ZARAGOZA,964693.0,4.0
2079,2020-06-08,ALICANTE,1858683.0,0.0
2080,2020-06-08,ALMERIA,716820.0,0.0
2081,2020-06-08,BADAJOZ,673559.0,0.0
2082,2020-06-08,CADIZ,1240155.0,0.0
2083,2020-06-08,CIUDAD_REAL,495761.0,14.0
2084,2020-06-08,CORDOBA,782979.0,0.0
2085,2020-06-08,GRANADA,914678.0,0.0
2086,2020-06-08,HUELVA,521870.0,0.0
2087,2020-06-08,JAEN,633564.0,0.0
2088,2020-06-08,LA_CORUÑA,1119596.0,0.0
2089,2020-06-08,LUGO,329587.0,1.0
2090,2020-06-08,MADRID,6663394.0,112.0
2091,2020-06-08,MALAGA,1661785.0,2.0
2092,2020-06-08,ORENSE,307651.0,0.0
2093,2020-06-08,PALENCIA,160980.0,1.0
2094,2020-06-08,PONTEVEDRA,942665.0,0.0
2095,2020-06-08,SALAMANCA,330119.0,11.0
2096,2020-06-08,SEVILLA,1942389.0,3.0
2097,2020-06-08,VALENCIA,2565124.0,5.0
2098,2020-06-08,ZAMORA,172539.0,2.0
2099,2020-06-08,ZARAGOZA,964693.0,1.0
2100,2020-06-09,ALICANTE,1858683.0,3.0
2101,2020-06-09,ALMERIA,716820.0,1.0
2102,2020-06-09,BADAJOZ,673559.0,0.0
2103,2020-06-09,CADIZ,1240155.0,2.0
2104,2020-06-09,CIUDAD_REAL,495761.0,24.0
2105,2020-06-09,CORDOBA,782979.0,0.0
2106,2020-06-09,GRANADA,914678.0,1.0
2107,2020-06-09,HUELVA,521870.0,0.0
2108,2020-06-09,JAEN,633564.0,1.0
2109,2020-06-09,LA_CORUÑA,1119596.0,2.0
2110,2020-06-09,LUGO,329587.0,1.0
2111,2020-06-09,MADRID,6663394.0,123.0
2112,2020-06-09,MALAGA,1661785.0,1.0
2113,2020-06-09,ORENSE,307651.0,0.0
2114,2020-06-09,PALENCIA,160980.0,2.0
2115,2020-06-09,PONTEVEDRA,942665.0,1.0
2116,2020-06-09,SALAMANCA,330119.0,8.0
2117,2020-06-09,SEVILLA,1942389.0,2.0
2118,2020-06-09,VALENCIA,2565124.0,11.0
2119,2020-06-09,ZAMORA,172539.0,2.0
2120,2020-06-09,ZARAGOZA,964693.0,9.0
2121,2020-06-10,ALICANTE,1858683.0,2.0
2122,2020-06-10,ALMERIA,716820.0,1.0
2123,2020-06-10,BADAJOZ,673559.0,0.0
2124,2020-06-10,CADIZ,1240155.0,0.0
2125,2020-06-10,CIUDAD_REAL,495761.0,16.0
2126,2020-06-10,CORDOBA,782979.0,0.0
2127,2020-06-10,GRANADA,914678.0,0.0
2128,2020-06-10,HUELVA,521870.0,0.0
2129,2020-06-10,JAEN,633564.0,2.0
2130,2020-06-10,LA_CORUÑA,1119596.0,0.0
2131,2020-06-10,LUGO,329587.0,0.0
2132,2020-06-10,MADRID,6663394.0,129.0
2133,2020-06-10,MALAGA,1661785.0,1.0
2134,2020-06-10,ORENSE,307651.0,0.0
2135,2020-06-10,PALENCIA,160980.0,1.0
2136,2020-06-10,PONTEVEDRA,942665.0,0.0
2137,2020-06-10,SALAMANCA,330119.0,2.0
2138,2020-06-10,SEVILLA,1942389.0,0.0
2139,2020-06-10,VALENCIA,2565124.0,7.0
2140,2020-06-10,ZAMORA,172539.0,0.0
2141,2020-06-10,ZARAGOZA,964693.0,3.0
2142,2020-06-11,ALICANTE,1858683.0,1.0
2143,2020-06-11,ALMERIA,716820.0,0.0
2144,2020-06-11,BADAJOZ,673559.0,0.0
2145,2020-06-11,CADIZ,1240155.0,2.0
2146,2020-06-11,CIUDAD_REAL,495761.0,5.0
2147,2020-06-11,CORDOBA,782979.0,1.0
2148,2020-06-11,GRANADA,914678.0,1.0
2149,2020-06-11,HUELVA,521870.0,0.0
2150,2020-06-11,JAEN,633564.0,0.0
2151,2020-06-11,LA_CORUÑA,1119596.0,0.0
2152,2020-06-11,LUGO,329587.0,1.0
2153,2020-06-11,MADRID,6663394.0,123.0
2154,2020-06-11,MALAGA,1661785.0,3.0
2155,2020-06-11,ORENSE,307651.0,0.0
2156,2020-06-11,PALENCIA,160980.0,5.0
2157,2020-06-11,PONTEVEDRA,942665.0,0.0
2158,2020-06-11,SALAMANCA,330119.0,6.0
2159,2020-06-11,SEVILLA,1942389.0,1.0
2160,2020-06-11,VALENCIA,2565124.0,13.0
2161,2020-06-11,ZAMORA,172539.0,2.0
2162,2020-06-11,ZARAGOZA,964693.0,6.0
2163,2020-06-12,ALICANTE,1858683.0,4.0
2164,2020-06-12,ALMERIA,716820.0,0.0
2165,2020-06-12,BADAJOZ,673559.0,0.0
2166,2020-06-12,CADIZ,1240155.0,0.0
2167,2020-06-12,CIUDAD_REAL,495761.0,6.0
2168,2020-06-12,CORDOBA,782979.0,0.0
2169,2020-06-12,GRANADA,914678.0,0.0
2170,2020-06-12,HUELVA,521870.0,0.0
2171,2020-06-12,JAEN,633564.0,0.0
2172,2020-06-12,LA_CORUÑA,1119596.0,2.0
2173,2020-06-12,LUGO,329587.0,0.0
2174,2020-06-12,MADRID,6663394.0,180.0
2175,2020-06-12,MALAGA,1661785.0,3.0
2176,2020-06-12,ORENSE,307651.0,0.0
2177,2020-06-12,PALENCIA,160980.0,2.0
2178,2020-06-12,PONTEVEDRA,942665.0,1.0
2179,2020-06-12,SALAMANCA,330119.0,1.0
2180,2020-06-12,SEVILLA,1942389.0,1.0
2181,2020-06-12,VALENCIA,2565124.0,14.0
2182,2020-06-12,ZAMORA,172539.0,2.0
2183,2020-06-12,ZARAGOZA,964693.0,3.0
2184,2020-06-13,ALICANTE,1858683.0,0.0
2185,2020-06-13,ALMERIA,716820.0,1.0
2186,2020-06-13,BADAJOZ,673559.0,2.0
2187,2020-06-13,CADIZ,1240155.0,1.0
2188,2020-06-13,CIUDAD_REAL,495761.0,2.0
2189,2020-06-13,CORDOBA,782979.0,1.0
2190,2020-06-13,GRANADA,914678.0,0.0
2191,2020-06-13,HUELVA,521870.0,0.0
2192,2020-06-13,JAEN,633564.0,2.0
2193,2020-06-13,LA_CORUÑA,1119596.0,0.0
2194,2020-06-13,LUGO,329587.0,1.0
2195,2020-06-13,MADRID,6663394.0,13.0
2196,2020-06-13,MALAGA,1661785.0,0.0
2197,2020-06-13,ORENSE,307651.0,0.0
2198,2020-06-13,PALENCIA,160980.0,2.0
2199,2020-06-13,PONTEVEDRA,942665.0,0.0
2200,2020-06-13,SALAMANCA,330119.0,0.0
2201,2020-06-13,SEVILLA,1942389.0,0.0
2202,2020-06-13,VALENCIA,2565124.0,8.0
2203,2020-06-13,ZAMORA,172539.0,0.0
2204,2020-06-13,ZARAGOZA,964693.0,1.0
2205,2020-06-14,ALICANTE,1858683.0,0.0
2206,2020-06-14,ALMERIA,716820.0,0.0
2207,2020-06-14,BADAJOZ,673559.0,0.0
2208,2020-06-14,CADIZ,1240155.0,0.0
2209,2020-06-14,CIUDAD_REAL,495761.0,2.0
2210,2020-06-14,CORDOBA,782979.0,0.0
2211,2020-06-14,GRANADA,914678.0,0.0
2212,2020-06-14,HUELVA,521870.0,0.0
2213,2020-06-14,JAEN,633564.0,0.0
2214,2020-06-14,LA_CORUÑA,1119596.0,0.0
2215,2020-06-14,LUGO,329587.0,0.0
2216,2020-06-14,MADRID,6663394.0,16.0
2217,2020-06-14,MALAGA,1661785.0,1.0
2218,2020-06-14,ORENSE,307651.0,0.0
2219,2020-06-14,PALENCIA,160980.0,0.0
2220,2020-06-14,PONTEVEDRA,942665.0,1.0
2221,2020-06-14,SALAMANCA,330119.0,0.0
2222,2020-06-14,SEVILLA,1942389.0,0.0
2223,2020-06-14,VALENCIA,2565124.0,3.0
2224,2020-06-14,ZAMORA,172539.0,0.0
2225,2020-06-14,ZARAGOZA,964693.0,2.0
2226,2020-06-15,ALICANTE,1858683.0,3.0
2227,2020-06-15,ALMERIA,716820.0,0.0
2228,2020-06-15,BADAJOZ,673559.0,1.0
2229,2020-06-15,CADIZ,1240155.0,0.0
2230,2020-06-15,CIUDAD_REAL,495761.0,1.0
2231,2020-06-15,CORDOBA,782979.0,0.0
2232,2020-06-15,GRANADA,914678.0,1.0
2233,2020-06-15,HUELVA,521870.0,0.0
2234,2020-06-15,JAEN,633564.0,0.0
2235,2020-06-15,LA_CORUÑA,1119596.0,0.0
2236,2020-06-15,LUGO,329587.0,1.0
2237,2020-06-15,MADRID,6663394.0,124.0
2238,2020-06-15,MALAGA,1661785.0,0.0
2239,2020-06-15,ORENSE,307651.0,0.0
2240,2020-06-15,PALENCIA,160980.0,3.0
2241,2020-06-15,PONTEVEDRA,942665.0,2.0
2242,2020-06-15,SALAMANCA,330119.0,0.0
2243,2020-06-15,SEVILLA,1942389.0,1.0
2244,2020-06-15,VALENCIA,2565124.0,2.0
2245,2020-06-15,ZAMORA,172539.0,0.0
2246,2020-06-15,ZARAGOZA,964693.0,0.0
2247,2020-06-16,ALICANTE,1858683.0,1.0
2248,2020-06-16,ALMERIA,716820.0,1.0
2249,2020-06-16,BADAJOZ,673559.0,1.0
2250,2020-06-16,CADIZ,1240155.0,2.0
2251,2020-06-16,CIUDAD_REAL,495761.0,12.0
2252,2020-06-16,CORDOBA,782979.0,0.0
2253,2020-06-16,GRANADA,914678.0,0.0
2254,2020-06-16,HUELVA,521870.0,0.0
2255,2020-06-16,JAEN,633564.0,1.0
2256,2020-06-16,LA_CORUÑA,1119596.0,0.0
2257,2020-06-16,LUGO,329587.0,0.0
2258,2020-06-16,MADRID,6663394.0,111.0
2259,2020-06-16,MALAGA,1661785.0,1.0
2260,2020-06-16,ORENSE,307651.0,0.0
2261,2020-06-16,PALENCIA,160980.0,2.0
2262,2020-06-16,PONTEVEDRA,942665.0,0.0
2263,2020-06-16,SALAMANCA,330119.0,4.0
2264,2020-06-16,SEVILLA,1942389.0,1.0
2265,2020-06-16,VALENCIA,2565124.0,6.0
2266,2020-06-16,ZAMORA,172539.0,0.0
2267,2020-06-16,ZARAGOZA,964693.0,4.0
2268,2020-06-17,ALICANTE,1858683.0,3.0
2269,2020-06-17,ALMERIA,716820.0,0.0
2270,2020-06-17,BADAJOZ,673559.0,0.0
2271,2020-06-17,CADIZ,1240155.0,3.0
2272,2020-06-17,CIUDAD_REAL,495761.0,6.0
2273,2020-06-17,CORDOBA,782979.0,0.0
2274,2020-06-17,GRANADA,914678.0,3.0
2275,2020-06-17,HUELVA,521870.0,0.0
2276,2020-06-17,JAEN,633564.0,0.0
2277,2020-06-17,LA_CORUÑA,1119596.0,1.0
2278,2020-06-17,LUGO,329587.0,1.0
2279,2020-06-17,MADRID,6663394.0,117.0
2280,2020-06-17,MALAGA,1661785.0,0.0
2281,2020-06-17,ORENSE,307651.0,0.0
2282,2020-06-17,PALENCIA,160980.0,5.0
2283,2020-06-17,PONTEVEDRA,942665.0,1.0
2284,2020-06-17,SALAMANCA,330119.0,2.0
2285,2020-06-17,SEVILLA,1942389.0,1.0
2286,2020-06-17,VALENCIA,2565124.0,14.0
2287,2020-06-17,ZAMORA,172539.0,0.0
2288,2020-06-17,ZARAGOZA,964693.0,0.0
2289,2020-06-18,ALICANTE,1858683.0,4.0
2290,2020-06-18,ALMERIA,716820.0,1.0
2291,2020-06-18,BADAJOZ,673559.0,1.0
2292,2020-06-18,CADIZ,1240155.0,14.0
2293,2020-06-18,CIUDAD_REAL,495761.0,9.0
2294,2020-06-18,CORDOBA,782979.0,0.0
2295,2020-06-18,GRANADA,914678.0,6.0
2296,2020-06-18,HUELVA,521870.0,0.0
2297,2020-06-18,JAEN,633564.0,2.0
2298,2020-06-18,LA_CORUÑA,1119596.0,0.0
2299,2020-06-18,LUGO,329587.0,0.0
2300,2020-06-18,MADRID,6663394.0,103.0
2301,2020-06-18,MALAGA,1661785.0,0.0
2302,2020-06-18,ORENSE,307651.0,0.0
2303,2020-06-18,PALENCIA,160980.0,0.0
2304,2020-06-18,PONTEVEDRA,942665.0,1.0
2305,2020-06-18,SALAMANCA,330119.0,3.0
2306,2020-06-18,SEVILLA,1942389.0,0.0
2307,2020-06-18,VALENCIA,2565124.0,11.0
2308,2020-06-18,ZAMORA,172539.0,2.0
2309,2020-06-18,ZARAGOZA,964693.0,3.0
2310,2020-06-19,ALICANTE,1858683.0,1.0
2311,2020-06-19,ALMERIA,716820.0,1.0
2312,2020-06-19,BADAJOZ,673559.0,0.0
2313,2020-06-19,CADIZ,1240155.0,1.0
2314,2020-06-19,CIUDAD_REAL,495761.0,9.0
2315,2020-06-19,CORDOBA,782979.0,1.0
2316,2020-06-19,GRANADA,914678.0,4.0
2317,2020-06-19,HUELVA,521870.0,0.0
2318,2020-06-19,JAEN,633564.0,0.0
2319,2020-06-19,LA_CORUÑA,1119596.0,1.0
2320,2020-06-19,LUGO,329587.0,0.0
2321,2020-06-19,MADRID,6663394.0,98.0
2322,2020-06-19,MALAGA,1661785.0,1.0
2323,2020-06-19,ORENSE,307651.0,0.0
2324,2020-06-19,PALENCIA,160980.0,0.0
2325,2020-06-19,PONTEVEDRA,942665.0,0.0
2326,2020-06-19,SALAMANCA,330119.0,5.0
2327,2020-06-19,SEVILLA,1942389.0,0.0
2328,2020-06-19,VALENCIA,2565124.0,14.0
2329,2020-06-19,ZAMORA,172539.0,0.0
2330,2020-06-19,ZARAGOZA,964693.0,5.0
2331,2020-06-20,ALICANTE,1858683.0,0.0
2332,2020-06-20,ALMERIA,716820.0,0.0
2333,2020-06-20,BADAJOZ,673559.0,4.0
2334,2020-06-20,CADIZ,1240155.0,1.0
2335,2020-06-20,CIUDAD_REAL,495761.0,12.0
2336,2020-06-20,CORDOBA,782979.0,0.0
2337,2020-06-20,GRANADA,914678.0,10.0
2338,2020-06-20,HUELVA,521870.0,0.0
2339,2020-06-20,JAEN,633564.0,0.0
2340,2020-06-20,LA_CORUÑA,1119596.0,2.0
2341,2020-06-20,LUGO,329587.0,0.0
2342,2020-06-20,MADRID,6663394.0,38.0
2343,2020-06-20,MALAGA,1661785.0,2.0
2344,2020-06-20,ORENSE,307651.0,0.0
2345,2020-06-20,PALENCIA,160980.0,0.0
2346,2020-06-20,PONTEVEDRA,942665.0,0.0
2347,2020-06-20,SALAMANCA,330119.0,2.0
2348,2020-06-20,SEVILLA,1942389.0,0.0
2349,2020-06-20,VALENCIA,2565124.0,6.0
2350,2020-06-20,ZAMORA,172539.0,0.0
2351,2020-06-20,ZARAGOZA,964693.0,5.0
2352,2020-06-21,ALICANTE,1858683.0,0.0
2353,2020-06-21,ALMERIA,716820.0,0.0
2354,2020-06-21,BADAJOZ,673559.0,0.0
2355,2020-06-21,CADIZ,1240155.0,0.0
2356,2020-06-21,CIUDAD_REAL,495761.0,6.0
2357,2020-06-21,CORDOBA,782979.0,0.0
2358,2020-06-21,GRANADA,914678.0,1.0
2359,2020-06-21,HUELVA,521870.0,0.0
2360,2020-06-21,JAEN,633564.0,0.0
2361,2020-06-21,LA_CORUÑA,1119596.0,5.0
2362,2020-06-21,LUGO,329587.0,0.0
2363,2020-06-21,MADRID,6663394.0,18.0
2364,2020-06-21,MALAGA,1661785.0,1.0
2365,2020-06-21,ORENSE,307651.0,0.0
2366,2020-06-21,PALENCIA,160980.0,1.0
2367,2020-06-21,PONTEVEDRA,942665.0,0.0
2368,2020-06-21,SALAMANCA,330119.0,0.0
2369,2020-06-21,SEVILLA,1942389.0,0.0
2370,2020-06-21,VALENCIA,2565124.0,3.0
2371,2020-06-21,ZAMORA,172539.0,0.0
2372,2020-06-21,ZARAGOZA,964693.0,2.0
2373,2020-06-22,ALICANTE,1858683.0,2.0
2374,2020-06-22,ALMERIA,716820.0,0.0
2375,2020-06-22,BADAJOZ,673559.0,0.0
2376,2020-06-22,CADIZ,1240155.0,0.0
2377,2020-06-22,CIUDAD_REAL,495761.0,4.0
2378,2020-06-22,CORDOBA,782979.0,0.0
2379,2020-06-22,GRANADA,914678.0,0.0
2380,2020-06-22,HUELVA,521870.0,2.0
2381,2020-06-22,JAEN,633564.0,0.0
2382,2020-06-22,LA_CORUÑA,1119596.0,0.0
2383,2020-06-22,LUGO,329587.0,0.0
2384,2020-06-22,MADRID,6663394.0,33.0
2385,2020-06-22,MALAGA,1661785.0,1.0
2386,2020-06-22,ORENSE,307651.0,0.0
2387,2020-06-22,PALENCIA,160980.0,0.0
2388,2020-06-22,PONTEVEDRA,942665.0,0.0
2389,2020-06-22,SALAMANCA,330119.0,2.0
2390,2020-06-22,SEVILLA,1942389.0,1.0
2391,2020-06-22,VALENCIA,2565124.0,4.0
2392,2020-06-22,ZAMORA,172539.0,2.0
2393,2020-06-22,ZARAGOZA,964693.0,3.0
2394,2020-06-23,ALICANTE,1858683.0,0.0
2395,2020-06-23,ALMERIA,716820.0,1.0
2396,2020-06-23,BADAJOZ,673559.0,1.0
2397,2020-06-23,CADIZ,1240155.0,1.0
2398,2020-06-23,CIUDAD_REAL,495761.0,18.0
2399,2020-06-23,CORDOBA,782979.0,0.0
2400,2020-06-23,GRANADA,914678.0,8.0
2401,2020-06-23,HUELVA,521870.0,0.0
2402,2020-06-23,JAEN,633564.0,0.0
2403,2020-06-23,LA_CORUÑA,1119596.0,0.0
2404,2020-06-23,LUGO,329587.0,2.0
2405,2020-06-23,MADRID,6663394.0,79.0
2406,2020-06-23,MALAGA,1661785.0,18.0
2407,2020-06-23,ORENSE,307651.0,1.0
2408,2020-06-23,PALENCIA,160980.0,1.0
2409,2020-06-23,PONTEVEDRA,942665.0,0.0
2410,2020-06-23,SALAMANCA,330119.0,3.0
2411,2020-06-23,SEVILLA,1942389.0,0.0
2412,2020-06-23,VALENCIA,2565124.0,9.0
2413,2020-06-23,ZAMORA,172539.0,3.0
2414,2020-06-23,ZARAGOZA,964693.0,9.0
2415,2020-06-24,ALICANTE,1858683.0,1.0
2416,2020-06-24,ALMERIA,716820.0,0.0
2417,2020-06-24,BADAJOZ,673559.0,1.0
2418,2020-06-24,CADIZ,1240155.0,2.0
2419,2020-06-24,CIUDAD_REAL,495761.0,10.0
2420,2020-06-24,CORDOBA,782979.0,0.0
2421,2020-06-24,GRANADA,914678.0,11.0
2422,2020-06-24,HUELVA,521870.0,8.0
2423,2020-06-24,JAEN,633564.0,4.0
2424,2020-06-24,LA_CORUÑA,1119596.0,0.0
2425,2020-06-24,LUGO,329587.0,8.0
2426,2020-06-24,MADRID,6663394.0,49.0
2427,2020-06-24,MALAGA,1661785.0,65.0
2428,2020-06-24,ORENSE,307651.0,0.0
2429,2020-06-24,PALENCIA,160980.0,1.0
2430,2020-06-24,PONTEVEDRA,942665.0,0.0
2431,2020-06-24,SALAMANCA,330119.0,4.0
2432,2020-06-24,SEVILLA,1942389.0,1.0
2433,2020-06-24,VALENCIA,2565124.0,6.0
2434,2020-06-24,ZAMORA,172539.0,0.0
2435,2020-06-24,ZARAGOZA,964693.0,8.0
2436,2020-06-25,ALICANTE,1858683.0,1.0
2437,2020-06-25,ALMERIA,716820.0,3.0
2438,2020-06-25,BADAJOZ,673559.0,1.0
2439,2020-06-25,CADIZ,1240155.0,0.0
2440,2020-06-25,CIUDAD_REAL,495761.0,14.0
2441,2020-06-25,CORDOBA,782979.0,0.0
2442,2020-06-25,GRANADA,914678.0,6.0
2443,2020-06-25,HUELVA,521870.0,1.0
2444,2020-06-25,JAEN,633564.0,0.0
2445,2020-06-25,LA_CORUÑA,1119596.0,0.0
2446,2020-06-25,LUGO,329587.0,8.0
2447,2020-06-25,MADRID,6663394.0,70.0
2448,2020-06-25,MALAGA,1661785.0,6.0
2449,2020-06-25,ORENSE,307651.0,0.0
2450,2020-06-25,PALENCIA,160980.0,1.0
2451,2020-06-25,PONTEVEDRA,942665.0,1.0
2452,2020-06-25,SALAMANCA,330119.0,1.0
2453,2020-06-25,SEVILLA,1942389.0,0.0
2454,2020-06-25,VALENCIA,2565124.0,3.0
2455,2020-06-25,ZAMORA,172539.0,3.0
2456,2020-06-25,ZARAGOZA,964693.0,24.0
2457,2020-06-26,ALICANTE,1858683.0,1.0
2458,2020-06-26,ALMERIA,716820.0,0.0
2459,2020-06-26,BADAJOZ,673559.0,0.0
2460,2020-06-26,CADIZ,1240155.0,3.0
2461,2020-06-26,CIUDAD_REAL,495761.0,7.0
2462,2020-06-26,CORDOBA,782979.0,0.0
2463,2020-06-26,GRANADA,914678.0,10.0
2464,2020-06-26,HUELVA,521870.0,0.0
2465,2020-06-26,JAEN,633564.0,3.0
2466,2020-06-26,LA_CORUÑA,1119596.0,1.0
2467,2020-06-26,LUGO,329587.0,0.0
2468,2020-06-26,MADRID,6663394.0,67.0
2469,2020-06-26,MALAGA,1661785.0,4.0
2470,2020-06-26,ORENSE,307651.0,0.0
2471,2020-06-26,PALENCIA,160980.0,0.0
2472,2020-06-26,PONTEVEDRA,942665.0,1.0
2473,2020-06-26,SALAMANCA,330119.0,1.0
2474,2020-06-26,SEVILLA,1942389.0,2.0
2475,2020-06-26,VALENCIA,2565124.0,10.0
2476,2020-06-26,ZAMORA,172539.0,0.0
2477,2020-06-26,ZARAGOZA,964693.0,12.0
2478,2020-06-27,ALICANTE,1858683.0,0.0
2479,2020-06-27,ALMERIA,716820.0,0.0
2480,2020-06-27,BADAJOZ,673559.0,0.0
2481,2020-06-27,CADIZ,1240155.0,1.0
2482,2020-06-27,CIUDAD_REAL,495761.0,13.0
2483,2020-06-27,CORDOBA,782979.0,0.0
2484,2020-06-27,GRANADA,914678.0,8.0
2485,2020-06-27,HUELVA,521870.0,0.0
2486,2020-06-27,JAEN,633564.0,1.0
2487,2020-06-27,LA_CORUÑA,1119596.0,0.0
2488,2020-06-27,LUGO,329587.0,7.0
2489,2020-06-27,MADRID,6663394.0,22.0
2490,2020-06-27,MALAGA,1661785.0,6.0
2491,2020-06-27,ORENSE,307651.0,0.0
2492,2020-06-27,PALENCIA,160980.0,2.0
2493,2020-06-27,PONTEVEDRA,942665.0,1.0
2494,2020-06-27,SALAMANCA,330119.0,0.0
2495,2020-06-27,SEVILLA,1942389.0,0.0
2496,2020-06-27,VALENCIA,2565124.0,15.0
2497,2020-06-27,ZAMORA,172539.0,0.0
2498,2020-06-27,ZARAGOZA,964693.0,23.0
2499,2020-06-28,ALICANTE,1858683.0,4.0
2500,2020-06-28,ALMERIA,716820.0,4.0
2501,2020-06-28,BADAJOZ,673559.0,0.0
2502,2020-06-28,CADIZ,1240155.0,0.0
2503,2020-06-28,CIUDAD_REAL,495761.0,5.0
2504,2020-06-28,CORDOBA,782979.0,0.0
2505,2020-06-28,GRANADA,914678.0,15.0
2506,2020-06-28,HUELVA,521870.0,0.0
2507,2020-06-28,JAEN,633564.0,3.0
2508,2020-06-28,LA_CORUÑA,1119596.0,1.0
2509,2020-06-28,LUGO,329587.0,4.0
2510,2020-06-28,MADRID,6663394.0,10.0
2511,2020-06-28,MALAGA,1661785.0,13.0
2512,2020-06-28,ORENSE,307651.0,1.0
2513,2020-06-28,PALENCIA,160980.0,1.0
2514,2020-06-28,PONTEVEDRA,942665.0,0.0
2515,2020-06-28,SALAMANCA,330119.0,0.0
2516,2020-06-28,SEVILLA,1942389.0,0.0
2517,2020-06-28,VALENCIA,2565124.0,4.0
2518,2020-06-28,ZAMORA,172539.0,0.0
2519,2020-06-28,ZARAGOZA,964693.0,4.0
2520,2020-06-29,ALICANTE,1858683.0,4.0
2521,2020-06-29,ALMERIA,716820.0,1.0
2522,2020-06-29,BADAJOZ,673559.0,2.0
2523,2020-06-29,CADIZ,1240155.0,2.0
2524,2020-06-29,CIUDAD_REAL,495761.0,9.0
2525,2020-06-29,CORDOBA,782979.0,1.0
2526,2020-06-29,GRANADA,914678.0,9.0
2527,2020-06-29,HUELVA,521870.0,0.0
2528,2020-06-29,JAEN,633564.0,1.0
2529,2020-06-29,LA_CORUÑA,1119596.0,0.0
2530,2020-06-29,LUGO,329587.0,7.0
2531,2020-06-29,MADRID,6663394.0,48.0
